CDT_time,bar_fence,T_3m,Td_3m,RH_3m,P_3m,Spd_3m,raina_3m,preciptype_3m,rainr_3m,Ad_3m
18:00:30,|,6.30000019073486,5.40000009536743,94.3000030517578,982.099975585938,2,24.1299991607666,60,1,1.20000004768372
18:01:30,|,6.30000019073486,5.40000009536743,94.4000015258789,982,1.93333327770233,24.1499996185303,60,1.29999995231628,1.20000004768372
18:02:30,|,6.30000019073486,5.40000009536743,94.5,982,2.20000004768372,24.1666660308838,60,1.29999995231628,1.20000004768372
18:03:30,|,6.30000019073486,5.40000009536743,94.5,982,2.13333320617676,24.1800003051758,60,0.5,1.20000004768372
18:04:30,|,6.30000019073486,5.5,94.5999984741211,981.799987792969,1.89999997615814,24.2000007629395,60,1.20000004768372,1.20000004768372
18:05:30,|,6.30000019073486,5.5,94.5999984741211,981.799987792969,1.79999995231628,24.2299995422363,60,1.20000004768372,1.20000004768372
18:06:30,|,6.30000019073486,5.5,94.5999984741211,981.799987792969,2.03333330154419,24.25,60,1.89999997615814,1.20000004768372
18:07:30,|,6.30000019073486,5.5,94.6999969482422,981.700012207031,2.96666669845581,24.2933330535889,60,0.899999976158142,1.20000004768372
18:08:30,|,6.30000019073486,5.5,94.5999984741211,981.700012207031,2,24.3333339691162,60,4,1.20000004768372
18:09:30,|,6.40000009536743,5.5,94.5,981.400024414063,2,24.343334197998,60,0.800000011920929,1.20000004768372
18:10:30,|,6.40000009536743,5.5,94.4000015258789,981,2.36666679382324,24.3533344268799,60,0.699999988079071,1.20000004768372
18:11:30,|,6.40000009536743,5.5,94.4000015258789,980.900024414063,2.43333339691162,24.3600006103516,60,0.400000005960464,1.20000004768372
18:12:30,|,6.30000019073486,5.5,94.4000015258789,981,2.09999990463257,24.3700008392334,60,0.5,1.20000004768372
18:13:30,|,6.30000019073486,5.5,94.4000015258789,981,1.93333327770233,24.3700008392334,60,0.100000001490116,1.20000004768372
18:14:30,|,6.30000019073486,5.40000009536743,94.4000015258789,981,2.23333334922791,24.3700008392334,60,0,1.20000004768372
18:15:30,|,6.30000019073486,5.40000009536743,94.5,981.099975585938,1.76666665077209,24.3700008392334,0,0,1.20000004768372
18:16:30,|,6.30000019073486,5.5,94.5999984741211,981.099975585938,1.23333334922791,24.3700008392334,0,0,1.20000004768372
18:17:30,|,6.30000019073486,5.5,94.6999969482422,981,3.09999990463257,24.3700008392334,0,0,1.20000004768372
18:18:30,|,6.30000019073486,5.5,94.6999969482422,981,2.53333330154419,24.3700008392334,0,0,1.20000004768372
18:19:30,|,6.30000019073486,5.5,94.6999969482422,981,2.5,24.3700008392334,0,0,1.20000004768372
18:20:30,|,6.30000019073486,5.5,94.5999984741211,980.900024414063,1.56666672229767,24.3700008392334,0,0,1.20000004768372
