CDT_time,bar_fence,T_3m,Td_3m,RH_3m,P_3m,Spd_3m,raina_3m,preciptype_3m,rainr_3m,Ad_3m
18:00:30,|,-2.79999995231628,-6.19999980926514,77.8000030517578,1001.09997558594,3.46666669845581,0,0,0,1.29999995231628
18:01:30,|,-2.90000009536743,-6.19999980926514,77.6999969482422,1001.20001220703,3.33333349227905,0,0,0,1.29999995231628
18:02:30,|,-2.79999995231628,-6.19999980926514,77.4000015258789,1001.29998779297,3.26666665077209,0,0,0,1.29999995231628
18:03:30,|,-2.90000009536743,-6.19999980926514,77.5,1001.29998779297,2.86666655540466,0,0,0,1.29999995231628
18:04:30,|,-2.90000009536743,-6.19999980926514,77.6999969482422,1001.40002441406,3.39999985694885,0,0,0,1.29999995231628
18:05:30,|,-2.90000009536743,-6.19999980926514,77.5999984741211,1001.40002441406,3.13333344459534,0,0,0,1.29999995231628
18:06:30,|,-2.90000009536743,-6.19999980926514,77.5999984741211,1001.40002441406,2.79999995231628,0,0,0,1.29999995231628
18:07:30,|,-2.90000009536743,-6.30000019073486,77.6999969482422,1001.29998779297,3.90000009536743,0,0,0,1.29999995231628
18:08:30,|,-2.90000009536743,-6.19999980926514,77.6999969482422,1001.29998779297,2.79999995231628,0,0,0,1.29999995231628
18:09:30,|,-2.90000009536743,-6.19999980926514,78,1001.29998779297,3.03333330154419,0,0,0,1.29999995231628
18:10:30,|,-2.90000009536743,-6.19999980926514,78.0999984741211,1001.20001220703,3.53333330154419,0,0,0,1.29999995231628
18:11:30,|,-2.90000009536743,-6.19999980926514,77.9000015258789,1001.40002441406,3.09999990463257,0,0,0,1.29999995231628
18:12:30,|,-2.90000009536743,-6.19999980926514,78.1999969482422,1001.40002441406,3.10000014305115,0,0,0,1.29999995231628
18:13:30,|,-2.90000009536743,-6.19999980926514,78.1999969482422,1001.29998779297,2.76666665077209,0,0,0,1.29999995231628
18:14:30,|,-3,-6.19999980926514,78.6999969482422,1001.29998779297,3.43333339691162,0,0,0,1.29999995231628
18:15:30,|,-3,-6.19999980926514,78.5,1001.29998779297,3.06666660308838,0,0,0,1.29999995231628
18:16:30,|,-3,-6.19999980926514,78.4000015258789,1001.29998779297,3.43333339691162,0,0,0,1.29999995231628
18:17:30,|,-3,-6.30000019073486,78.3000030517578,1001.20001220703,3.73333334922791,0,0,0,1.29999995231628
18:18:30,|,-3,-6.30000019073486,78.1999969482422,1001.29998779297,3.10000014305115,0,0,0,1.29999995231628
18:19:30,|,-3,-6.19999980926514,78.4000015258789,1001.29998779297,3.23333334922791,0,0,0,1.29999995231628
18:20:30,|,-3,-6.19999980926514,78.4000015258789,1001.40002441406,3.43333339691162,0,0,0,1.29999995231628
18:21:30,|,-3,-6.30000019073486,78.3000030517578,1001.40002441406,3.20000004768372,0,0,0,1.29999995231628
18:22:30,|,-3,-6.30000019073486,78.3000030517578,1001.40002441406,2.90000009536743,0,0,0,1.29999995231628
18:23:30,|,-3.09999990463257,-6.30000019073486,78.5,1001.5,2.76666665077209,0,0,0,1.29999995231628
18:24:30,|,-3.09999990463257,-6.30000019073486,78.8000030517578,1001.59997558594,2.56666660308838,0,0,0,1.29999995231628
18:25:30,|,-3.20000004768372,-6.30000019073486,78.9000015258789,1001.70001220703,2.63333320617676,0,0,0,1.29999995231628
18:26:30,|,-3.20000004768372,-6.30000019073486,78.8000030517578,1001.70001220703,2.96666669845581,0,0,0,1.29999995231628
18:27:30,|,-3.09999990463257,-6.30000019073486,78.6999969482422,1001.79998779297,3.03333330154419,0,0,0,1.29999995231628
18:28:30,|,-3.09999990463257,-6.30000019073486,78.6999969482422,1001.79998779297,2.96666669845581,0,0,0,1.29999995231628
18:29:30,|,-3.09999990463257,-6.30000019073486,78.5999984741211,1001.59997558594,3.26666665077209,0,0,0,1.29999995231628
18:30:30,|,-3.09999990463257,-6.30000019073486,78.6999969482422,1001.59997558594,3,0,0,0,1.29999995231628
18:31:30,|,-3.09999990463257,-6.30000019073486,78.5999984741211,1001.5,3.33333325386047,0,0,0,1.29999995231628
18:32:30,|,-3.09999990463257,-6.30000019073486,78.5,1001.5,2.73333334922791,0,0,0,1.29999995231628
18:33:30,|,-3.09999990463257,-6.30000019073486,79,1001.40002441406,3.63333344459534,0,0,0,1.29999995231628
18:34:30,|,-3.09999990463257,-6.19999980926514,78.9000015258789,1001.5,2.90000009536743,0,0,0,1.29999995231628
18:35:30,|,-3.09999990463257,-6.19999980926514,79,1001.5,3.16666674613953,0,0,0,1.29999995231628
18:36:30,|,-3.09999990463257,-6.19999980926514,78.8000030517578,1001.5,3.66666674613953,0,0,0,1.29999995231628
18:37:30,|,-3.09999990463257,-6.19999980926514,78.6999969482422,1001.5,3.43333315849304,0,0,0,1.29999995231628
18:38:30,|,-3.09999990463257,-6.19999980926514,78.8000030517578,1001.59997558594,3.33333325386047,0,0,0,1.29999995231628
18:39:30,|,-3.09999990463257,-6.30000019073486,78.6999969482422,1001.59997558594,2.73333334922791,0,0,0,1.29999995231628
18:40:30,|,-3.09999990463257,-6.19999980926514,79,1001.59997558594,2.76666665077209,0,0,0,1.29999995231628
18:41:30,|,-3.09999990463257,-6.19999980926514,79,1001.59997558594,2.79999995231628,0,0,0,1.29999995231628
18:42:30,|,-3.09999990463257,-6.19999980926514,79,1001.59997558594,2.73333334922791,0,0,0,1.29999995231628
18:43:30,|,-3.09999990463257,-6.19999980926514,79.1999969482422,1001.59997558594,2.89999985694885,0,0,0,1.29999995231628
18:44:30,|,-3.09999990463257,-6.19999980926514,79.3000030517578,1001.59997558594,2.83333325386047,0,0,0,1.29999995231628
18:45:30,|,-3.09999990463257,-6.19999980926514,79.4000015258789,1001.5,2.96666669845581,0,0,0,1.29999995231628
18:46:30,|,-3.09999990463257,-6.19999980926514,79.3000030517578,1001.40002441406,3.29999995231628,0,0,0,1.29999995231628
18:47:30,|,-3.09999990463257,-6.19999980926514,79.3000030517578,1001.40002441406,4.30000019073486,0,0,0,1.29999995231628
18:48:30,|,-3.09999990463257,-6.19999980926514,78.9000015258789,1001.40002441406,3.60000014305115,0,0,0,1.29999995231628
18:49:30,|,-3.09999990463257,-6.19999980926514,78.9000015258789,1001.29998779297,3.56666660308838,0,0,0,1.29999995231628
18:50:30,|,-3,-6.19999980926514,78.9000015258789,1001.40002441406,3.63333344459534,0,0,0,1.29999995231628
18:51:30,|,-3,-6.19999980926514,78.8000030517578,1001.29998779297,2.73333334922791,0,0,0,1.29999995231628
18:52:30,|,-3,-6.09999990463257,79.0999984741211,1001.29998779297,3.73333334922791,0,0,0,1.29999995231628
18:53:30,|,-3,-6.09999990463257,79.0999984741211,1001.29998779297,2.86666679382324,0,0,0,1.29999995231628
18:54:30,|,-3.09999990463257,-6.19999980926514,79.3000030517578,1001.40002441406,3.26666665077209,0,0,0,1.29999995231628
18:55:30,|,-3,-6.09999990463257,79.4000015258789,1001.40002441406,3.33333325386047,0,0,0,1.29999995231628
18:56:30,|,-3,-6.09999990463257,79.1999969482422,1001.40002441406,3.23333334922791,0,0,0,1.29999995231628
18:57:30,|,-3,-6.09999990463257,79,1001.40002441406,3.20000004768372,0,0,0,1.29999995231628
18:58:30,|,-3,-6.09999990463257,79.0999984741211,1001.29998779297,3.76666665077209,0,0,0,1.29999995231628
18:59:30,|,-3,-6.09999990463257,79,1001.40002441406,4.06666660308838,0,0,0,1.29999995231628
19:00:30,|,-3,-6.19999980926514,78.5999984741211,1001.29998779297,3.86666655540466,0,0,0,1.29999995231628
19:01:30,|,-3,-6.19999980926514,78.9000015258789,1001.29998779297,3.09999990463257,0,0,0,1.29999995231628
19:02:30,|,-3,-6.09999990463257,79.3000030517578,1001.20001220703,3.96666669845581,0,0,0,1.29999995231628
19:03:30,|,-3,-6.09999990463257,79.0999984741211,1001.09997558594,3.46666669845581,0,0,0,1.29999995231628
19:04:30,|,-3,-6,79.6999969482422,1001.09997558594,3.66666674613953,0,0,0,1.29999995231628
19:05:30,|,-3,-6.09999990463257,79.1999969482422,1001.20001220703,3.09999990463257,0,0,0,1.29999995231628
19:06:30,|,-3,-6.09999990463257,79.5,1001.09997558594,3.63333320617676,0,0,0,1.29999995231628
19:07:30,|,-3,-6.09999990463257,79.5,1001.20001220703,3.40000009536743,0,0,0,1.29999995231628
19:08:30,|,-3,-6.09999990463257,79.4000015258789,1001.29998779297,3.46666669845581,0,0,0,1.29999995231628
19:09:30,|,-3,-6.09999990463257,79.1999969482422,1001.29998779297,3.29999995231628,0,0,0,1.29999995231628
19:10:30,|,-3,-6.09999990463257,79.0999984741211,1001.29998779297,3.96666669845581,0,0,0,1.29999995231628
19:11:30,|,-2.90000009536743,-6.09999990463257,78.8000030517578,1001.29998779297,3.16666674613953,0,0,0,1.29999995231628
19:12:30,|,-2.90000009536743,-6.09999990463257,79.0999984741211,1001.29998779297,3.06666660308838,0,0,0,1.29999995231628
19:13:30,|,-2.90000009536743,-6,79.3000030517578,1001.40002441406,3.20000004768372,0,0,0,1.29999995231628
19:14:30,|,-2.90000009536743,-6,79.5,1001.40002441406,2.93333339691162,0,0,0,1.29999995231628
19:15:30,|,-2.90000009536743,-6,79.4000015258789,1001.29998779297,3.20000004768372,0,0,0,1.29999995231628
19:16:30,|,-2.90000009536743,-6,79.0999984741211,1001.29998779297,4.33333349227905,0,0,0,1.29999995231628
19:17:30,|,-2.90000009536743,-6,78.6999969482422,1001.29998779297,3.5,0,0,0,1.29999995231628
19:18:30,|,-2.90000009536743,-6,78.6999969482422,1001.40002441406,3.59999990463257,0,0,0,1.29999995231628
19:19:30,|,-2.90000009536743,-6,78.6999969482422,1001.40002441406,3.29999995231628,0,0,0,1.29999995231628
19:20:30,|,-2.90000009536743,-6,78.6999969482422,1001.40002441406,3,0,0,0,1.29999995231628
19:21:30,|,-2.90000009536743,-6,78.6999969482422,1001.29998779297,3.39999985694885,0,0,0,1.29999995231628
19:22:30,|,-2.90000009536743,-6.09999990463257,78.5,1001.29998779297,4.40000009536743,0,0,0,1.29999995231628
