CDT_time,bar_fence,T_3m,Td_3m,RH_3m,P_3m,Spd_3m,raina_3m,preciptype_3m,rainr_3m,Ad_3m
18:00:30,|,1.5,-0.566666662693024,86.2333297729492,991.86669921875,0.933333337306976,15.7299995422363,0,0,1.29999995231628
18:01:30,|,1.5,-0.600000023841858,86.1333312988281,991.833312988281,1.10000002384186,15.7299995422363,0,0,1.29999995231628
18:02:30,|,1.5,-0.600000023841858,86.033332824707,991.799987792969,1.20000004768372,15.7299995422363,0,0,1.29999995231628
18:03:30,|,1.5,-0.600000023841858,86,991.733337402344,0.833333313465118,15.7299995422363,0,0,1.29999995231628
18:04:30,|,1.5,-0.600000023841858,86.0666656494141,991.700012207031,0.899999976158142,15.7299995422363,0,0,1.29999995231628
18:05:30,|,1.5,-0.600000023841858,86.2333374023438,991.766662597656,0.733333349227905,15.7299995422363,0,0,1.29999995231628
18:06:30,|,1.5,-0.533333361148834,86.5,991.733337402344,0.800000011920929,15.7299995422363,0,0,1.29999995231628
18:07:30,|,1.5,-0.5,86.533332824707,991.700012207031,0.966666638851166,15.7299995422363,0,0,1.29999995231628
18:08:30,|,1.5,-0.5,86.4333343505859,991.766662597656,1.06666672229767,15.7299995422363,0,0,1.29999995231628
18:09:30,|,1.5,-0.566666662693024,86.2666625976563,991.733337402344,1.33333337306976,15.7299995422363,0,0,1.29999995231628
18:10:30,|,1.5,-0.600000023841858,86,991.766662597656,1.13333332538605,15.7299995422363,0,0,1.29999995231628
18:11:30,|,1.56666672229767,-0.533333361148834,85.8333358764648,991.733337402344,0.933333337306976,15.7299995422363,0,0,1.29999995231628
18:12:30,|,1.60000002384186,-0.5,85.8000030517578,991.766662597656,1.63333332538605,15.7299995422363,0,0,1.29999995231628
18:13:30,|,1.60000002384186,-0.566666662693024,85.466667175293,991.799987792969,1.13333332538605,15.7299995422363,0,0,1.29999995231628
18:14:30,|,1.60000002384186,-0.600000023841858,85.3000030517578,991.733337402344,0.899999976158142,15.7299995422363,0,0,1.29999995231628
18:15:30,|,1.60000002384186,-0.600000023841858,85.4333343505859,991.833374023438,0.899999976158142,15.7299995422363,0,0,1.29999995231628
18:16:30,|,1.60000002384186,-0.600000023841858,85.6333312988281,991.833312988281,1.16666662693024,15.7299995422363,0,0,1.29999995231628
18:17:30,|,1.60000002384186,-0.600000023841858,85.6999969482422,991.799987792969,1.13333332538605,15.7299995422363,0,0,1.29999995231628
18:18:30,|,1.60000002384186,-0.600000023841858,85.6999969482422,991.799987792969,0.833333313465118,15.7299995422363,0,0,1.29999995231628
18:19:30,|,1.60000002384186,-0.533333361148834,85.8333358764648,991.799987792969,0.766666650772095,15.7299995422363,0,0,1.29999995231628
18:20:30,|,1.60000002384186,-0.566666662693024,85.7666625976563,991.799987792969,0.966666698455811,15.7299995422363,0,0,1.29999995231628
18:21:30,|,1.60000002384186,-0.600000023841858,85.6999969482422,991.799987792969,1.06666672229767,15.7299995422363,0,0,1.29999995231628
18:22:30,|,1.60000002384186,-0.600000023841858,85.6999969482422,991.799987792969,1,15.7299995422363,0,0,1.29999995231628
18:23:30,|,1.60000002384186,-0.600000023841858,85.7666702270508,991.86669921875,1.10000002384186,15.7299995422363,0,0,1.29999995231628
18:24:30,|,1.53333330154419,-0.600000023841858,85.9333343505859,991.833312988281,1.10000002384186,15.7299995422363,0,0,1.29999995231628
18:25:30,|,1.5,-0.600000023841858,86.0666656494141,991.799987792969,1.23333334922791,15.7299995422363,0,0,1.29999995231628
18:26:30,|,1.5,-0.600000023841858,86.033332824707,991.86669921875,1.20000004768372,15.7299995422363,0,0,1.29999995231628
18:27:30,|,1.5,-0.600000023841858,86.0666656494141,991.966674804688,1.29999995231628,15.7299995422363,0,0,1.29999995231628
18:28:30,|,1.5,-0.600000023841858,86.1666641235352,991.933349609375,1.10000002384186,15.7299995422363,0,0,1.29999995231628
18:29:30,|,1.5,-0.600000023841858,86.0666656494141,991.900024414063,0.900000035762787,15.7299995422363,0,0,1.29999995231628
18:30:30,|,1.5,-0.600000023841858,86.1333312988281,991.900024414063,0.800000011920929,15.7299995422363,0,0,1.29999995231628
18:31:30,|,1.5,-0.533333361148834,86.2666702270508,991.966674804688,1.06666660308838,15.7299995422363,0,0,1.29999995231628
18:32:30,|,1.5,-0.5,86.4333343505859,992,1.20000004768372,15.7299995422363,0,0,1.29999995231628
18:33:30,|,1.5,-0.5,86.5,992,1.10000002384186,15.7299995422363,0,0,1.29999995231628
18:34:30,|,1.5,-0.5,86.5666656494141,992,1.03333330154419,15.7299995422363,0,0,1.29999995231628
18:35:30,|,1.43333327770233,-0.5,86.8000030517578,991.933349609375,1.23333334922791,15.7299995422363,0,0,1.29999995231628
18:36:30,|,1.46666669845581,-0.5,86.6333312988281,991.966674804688,1.33333337306976,15.7299995422363,0,0,1.29999995231628
18:37:30,|,1.5,-0.566666662693024,86.2333297729492,992,1.36666667461395,15.7299995422363,0,0,1.29999995231628
18:38:30,|,1.56666672229767,-0.533333361148834,85.9000015258789,992,2.06666660308838,15.7299995422363,0,0,1.29999995231628
18:39:30,|,1.60000002384186,-0.566666662693024,85.533332824707,992,1.36666667461395,15.7299995422363,0,0,1.29999995231628
18:40:30,|,1.60000002384186,-0.533333361148834,85.6666717529297,992,1.53333330154419,15.7299995422363,0,0,1.29999995231628
18:41:30,|,1.53333330154419,-0.566666662693024,86,992,1.56666672229767,15.7299995422363,0,0,1.29999995231628
18:42:30,|,1.5,-0.600000023841858,86.033332824707,992.066650390625,1.46666669845581,15.7299995422363,0,0,1.29999995231628
18:43:30,|,1.5,-0.600000023841858,86.0666656494141,992.099975585938,1.89999997615814,15.7299995422363,0,0,1.29999995231628
18:44:30,|,1.56666672229767,-0.533333361148834,85.9000015258789,992.099975585938,2.76666665077209,15.7299995422363,0,0,1.29999995231628
18:45:30,|,1.60000002384186,-0.566666662693024,85.4000015258789,992.099975585938,2.40000009536743,15.7299995422363,0,0,1.29999995231628
18:46:30,|,1.60000002384186,-0.600000023841858,85.2666702270508,992.099975585938,1.86666667461395,15.7299995422363,0,0,1.29999995231628
18:47:30,|,1.60000002384186,-0.600000023841858,85.5,992.099975585938,1.63333332538605,15.7299995422363,0,0,1.29999995231628
18:48:30,|,1.60000002384186,-0.533333361148834,85.8000030517578,992.166687011719,1.53333330154419,15.7299995422363,0,0,1.29999995231628
18:49:30,|,1.60000002384186,-0.5,86.033332824707,992.13330078125,1.53333330154419,15.7299995422363,0,0,1.29999995231628
18:50:30,|,1.53333330154419,-0.5,86.1666641235352,992.033325195313,1.89999997615814,15.7299995422363,0,0,1.29999995231628
18:51:30,|,1.5,-0.5,86.3333358764648,992,1.96666669845581,15.7299995422363,0,0,1.29999995231628
18:52:30,|,1.5,-0.5,86.466667175293,992,2.16666674613953,15.7299995422363,0,0,1.29999995231628
18:53:30,|,1.5,-0.5,86.5,992,2.09999990463257,15.7299995422363,0,0,1.29999995231628
18:54:30,|,1.5,-0.5,86.4333343505859,992.066650390625,2.16666674613953,15.7299995422363,0,0,1.29999995231628
18:55:30,|,1.5,-0.5,86.466667175293,992.099975585938,1.93333327770233,15.7299995422363,0,0,1.29999995231628
18:56:30,|,1.5,-0.5,86.3666687011719,992.166687011719,1.60000002384186,15.7299995422363,0,0,1.29999995231628
18:57:30,|,1.5,-0.5,86.4333343505859,992.200012207031,1.69999992847443,15.7299995422363,0,0,1.29999995231628
18:58:30,|,1.5,-0.5,86.5,992.200012207031,1.56666660308838,15.7299995422363,0,0,1.29999995231628
18:59:30,|,1.5,-0.5,86.5,992.13330078125,1.83333337306976,15.7299995422363,0,0,1.29999995231628
19:00:30,|,1.5,-0.5,86.3666687011719,992.166687011719,1.76666665077209,15.7299995422363,0,0,1.29999995231628
19:01:30,|,1.5,-0.566666662693024,86.2333297729492,992.200012207031,1.79999995231628,15.7299995422363,0,0,1.29999995231628
19:02:30,|,1.5,-0.600000023841858,86.1999969482422,992.200012207031,1.60000002384186,15.7299995422363,0,0,1.29999995231628
19:03:30,|,1.5,-0.533333361148834,86.4000015258789,992.266662597656,1.83333337306976,15.7299995422363,0,0,1.29999995231628
