CDT_time,bar_fence,T_0_2m_init,T_1_5m_init,T_4_5m_init,T_10m_init,T_15m_init,T_20m_init,bar_fence_1,T_0_2m_rel,T_1_5m_rel,T_4_5m_rel,T_8_5m_rel,T_15m_rel,T_20m_rel,bar_fence_2,T_0_2m_uconv,T_1_5m_uconv,T_4_5m_uconv,T_10m_uconv,T_15m_uconv,T_20m_uconv,bar_fence_3,T_0_2m_lconv,T_1_5m_lconv,T_4_5m_lconv,T_8_5m_lconv,T_15m_lconv,T_20m_lconv
19:02:30,|,10.0843143463135,10.3617725372314,10.3899993896484,10.4566440582275,0,0,|,10.3039131164551,10.369194984436,10.3098659515381,10.4229097366333,10.3589267730713,10.3517446517944,|,9.99087238311768,10.3041753768921,10.4252510070801,10.4077186584473,0,0,|,10.0387964248657,10.3259057998657,10.4816102981567,10.4782276153564,10.4397315979004,10.5618858337402
19:07:30,|,10.0110034942627,10.3117065429688,10.3506021499634,10.4249668121338,0,0,|,10.2009334564209,10.2936248779297,10.2384567260742,10.3549499511719,10.2986583709717,10.2907409667969,|,9.90080451965332,10.2065773010254,10.3300676345825,10.3142957687378,0,0,|,9.92628765106201,10.2340469360352,10.389799118042,10.3991270065308,10.3697986602783,10.488187789917
19:12:30,|,9.92046928405762,10.2164993286133,10.2611408233643,10.3162422180176,0,0,|,10.1423082351685,10.2361745834351,10.1906709671021,10.3129529953003,10.2577257156372,10.2571144104004,|,9.89234828948975,10.179461479187,10.3034448623657,10.2811412811279,0,0,|,9.89163875579834,10.1816053390503,10.3481607437134,10.3333444595337,10.3111410140991,10.430871963501
19:17:30,|,9.89060211181641,10.1909027099609,10.2327423095703,10.2830877304077,0,0,|,10.1049833297729,10.1964426040649,10.1592617034912,10.2774925231934,10.2236242294312,10.2165765762329,|,9.87838935852051,10.1779870986938,10.271203994751,10.2650337219238,0,0,|,9.83451557159424,10.1207361221313,10.2856378555298,10.294548034668,10.2738456726074,10.4177179336548
19:22:30,|,9.92324352264404,10.2240800857544,10.2512035369873,10.3080539703369,0,0,|,10.102575302124,10.2277250289917,10.1777849197388,10.291672706604,10.2326173782349,10.241717338562,|,9.8841609954834,10.1708726882935,10.2828435897827,10.268120765686,0,0,|,9.89404678344727,10.19114112854,10.3474922180176,10.3534898757935,10.3327512741089,10.4750165939331
19:27:30,|,9.86331081390381,10.1596651077271,10.189866065979,10.2532892227173,0,0,|,10.1736116409302,10.2599325180054,10.2285232543945,10.3450508117676,10.2962417602539,10.2867784500122,|,9.91476440429688,10.1940069198608,10.3074588775635,10.3172483444214,0,0,|,9.90906715393066,10.1909704208374,10.3598661422729,10.3457860946655,10.3294982910156,10.4634895324707
19:32:30,|,9.89013385772705,10.1820735931396,10.2263212203979,10.3009366989136,0,0,|,10.1324081420898,10.246241569519,10.2059736251831,10.3263759613037,10.2783899307251,10.2659730911255,|,9.92402648925781,10.1844301223755,10.3124084472656,10.3005723953247,0,0,|,9.89953231811523,10.1853513717651,10.3503360748291,10.3481206893921,10.3316774368286,10.4551677703857
19:37:30,|,9.92016696929932,10.2123994827271,10.2422151565552,10.3256378173828,0,0,|,10.126522064209,10.2392616271973,10.1924161911011,10.3193645477295,10.2667112350464,10.2534341812134,|,9.86362361907959,10.161208152771,10.2763090133667,10.2726850509644,0,0,|,9.86515045166016,10.1743631362915,10.3124418258667,10.3183612823486,10.2978525161743,10.4214134216309
19:42:30,|,9.85367870330811,10.1587963104248,10.1764211654663,10.2401342391968,0,0,|,10.098427772522,10.1996641159058,10.1376514434814,10.2716054916382,10.2186584472656,10.2112073898315,|,9.84040260314941,10.1382493972778,10.2671909332275,10.2772483825684,0,0,|,9.86274242401123,10.1758527755737,10.3177185058594,10.3266553878784,10.3020734786987,10.4071140289307
19:47:30,|,9.80070209503174,10.093243598938,10.1249160766602,10.1868457794189,0,0,|,10.0161542892456,10.1075162887573,10.0599327087402,10.1912078857422,10.1259059906006,10.1129522323608,|,9.75610733032227,10.0595979690552,10.2049827575684,10.1816778182983,0,0,|,9.79826068878174,10.0890302658081,10.2488965988159,10.2400674819946,10.1999998092651,10.3242950439453
